"154","410105198012072708","喻稜","无","女","1980/12/7","汉族","河南省郑州市金水区","丧偶","无党派人士","大学","无","林业","合板制造工人
","贵州盘江精煤股份有限公司","18124713053","河北石家庄市","河北石家庄市无极县里城道乡
","北京北京市","北京北京市房山区星城街道
","流动人口证","85691749766875","中级","已发证","2015/9/6","务工","2025/9/6","94160394449020","410527193208151519","金员天","15833536895","深圳市金证科技股份有限公司","姜电草","14934418031","未签订","已参保","否","无","0","0","无","无","否","低保","20个月","36个月","是"
"155","530820199504104142","柳图笑","无","女","1995/4/10","汉族","云南省玉溪市元江哈尼族彝族傣族自治县","已婚","群众","初中","无","文教","校工
","北大国际医院集团西南合成制药股份有限公司","17152117375","河北石家庄市","河北石家庄市深泽县桥头乡
","北京北京市","北京北京市昌平区流村镇
","流动人口证","49122275934918","中级","已登记未发证","1964/7/23","旅游","2025/10/13","54940059619282","610404201101242167","赵可友","15183053811","焦作鑫安科技股份有限公司","余克脑","17134226772","已签订","未参保","否","杨部念","1","0","J421609-1964-2514","避孕","否","打工","3个月","6个月","否"
"156","511619196607119797","马校的","无","男","1966/7/11","汉族","四川省广安市广安区","未婚","中共党员","硕士","佛教","服务业","警卫人员
","宁波波导股份有限公司","17176992534","北京北京市","北京北京市西城区月坛街道
","河北石家庄市","河北石家庄市深泽县深泽镇
","流动人口证","53479442906437","初级","未登记","2015/1/12","探亲","2013/7/27","39241532228413","513433198606232286","雷力油","14938084463","重庆东源产业发展股份有限公司","姚热油","13855602198","已签订","未参保","否","无","0","0","无","无","否","打工","1个月","12个月","否"
"157","430908197803234177","邹英否","无","男","1978/3/23","汉族","湖南省益阳市赫山区","未婚","群众","无","佛教","矿业","采掘工
","金田实业(集团)股份有限公司","14954386320","河北石家庄市","河北石家庄市行唐县口头镇
","北京北京市","北京北京市密云县北庄镇
","流动人口证","29626211835018","初级","已登记未发证","2018/12/4","保姆","2022/7/8","63112834716930","370181196506092913","戚觉尔","13179067722","云南西仪工业股份有限公司","邵时索","15722138615","未签订","未参保","否","无","0","0","无","无","否","务农","3个月","18个月","是"
"158","220528194706194459","云斗戴","无","男","1947/6/19","汉族","吉林省通化市柳河县","离婚","中共预备党员","初中","无","农牧业","养殖业者
","浙江康盛股份有限公司","15816145240","天津天津市","天津天津市和平区南市街道
","天津天津市","天津天津市武清区泗村店镇
","流动人口证","79466419881199","初级","已登记未发证","2015/1/4","探亲","2022/9/23","46734691116703","371323196205121345","廉松了","18885078526","上海柴油机股份有限公司","舒诉亮","17593662960","已签订","已参保","否","无","0","0","无","无","是","打工","4个月","12个月","是"
"159","521422193308236353","费族超","无","男","1933/8/23","回族","贵州省遵义市仁怀市","未婚","中共党员","小学","无","宗教","僧尼．道士及传教人员
","武汉健民药业集团股份有限公司","15345482186","河北石家庄市","河北石家庄市平山县上观音堂乡
","天津天津市","天津天津市武清区东马圈镇
","流动人口证","43089350922642","正高级","已登记未发证","2017/5/27","探亲","2021/7/26","63344819047356","350182197712171177","苗许盛","17396677389","厦门港务发展股份有限公司","郎格海","15975491614","已签订","已参保","否","无","0","0","无","无","否","打工","8个月","12个月","否"
"160","370406199509275940","范称","无","女","1995/9/27","汉族","山东省枣庄市山亭区","已婚","中共预备党员","小学","伊斯兰教","矿业","采石．采矿作业人员
","远光软件股份有限公司","15822288298","天津天津市","天津天津市蓟县下营镇
","北京北京市","北京北京市顺义区李桥镇
","流动人口证","21516719126608","副高级","未登记","1999/1/14","服务","2013/3/27","87228931740919","510724199706151661","项击冲","17259255675","日照港股份有限公司","岑展意","15882970358","未签订","已参保","是","汤烈近","1","1","J460655-1999-2288","避孕","否","打工","14个月","18个月","是"
"161","431416199506104716","钱张趣","无","男","1995/6/10","汉族","湖南省怀化市洪江市","未婚","中共党员","高中","无","建筑工程业","潜水工作人员
","成都银河磁体股份有限公司","14786763715","天津天津市","天津天津市河西区梅江街道
","河北石家庄市","河北石家庄市元氏县黑水河乡
","流动人口证","40652757152766","中级","已发证","2015/6/10","探亲","2024/9/19","91182006025566","120107198712031520","和叶克","15783959737","福耀玻璃工业集团股份有限公司","茅相通","17760614283","已签订","已参保","否","无","0","0","无","无","否","低保","2个月","6个月","是"
"162","711102194909069546","平光来","无","女","1949/9/6","汉族","新疆维吾尔族自治区石河子市","已婚","群众","初中","无","商业","肉鱼．医疗仪器．珠宝商
","云南景谷林业股份有限公司","18215995418","天津天津市","天津天津市河东区天津铁厂街道
","河北石家庄市","河北石家庄市正定县南牛乡
","流动人口证","74018911758454","正高级","已发证","2015/9/17","服务","2020/8/24","62443809267071","652928200002172995","滕能香","14576869584","滨化集团股份有限公司","陈地脸","18391047334","未签订","已参保","否","葛这丽","0","3","J342541-2015-1141","怀孕","否","经商","1个月","24个月","否"
"163","511811198407257108","吴体次","无","女","1984/7/25","土家族","四川省广安市华蓥市","已婚","中共党员","小学","无","林业","自然保护区巡护监测员
","拓维信息系统股份有限公司","15216025071","天津天津市","天津天津市河西区挂甲寺街道
","北京北京市","北京北京市海淀区香山街道
","流动人口证","46396049163010","正高级","已登记未发证","1999/1/31","保姆","2020/1/29","51418111281889","320623193507232819","柳灯室","18619227189","华电能源股份有限公司","杨背宫","13349680498","已签订","未参保","是","鲁留祖","0","3","J630241-1999-1585","未避孕","否","打工","8个月","18个月","是"
"164","611602195711081411","花球完","无","男","1957/11/8","汉族","陕西省汉中市佛坪县","离婚","无党派人士","初中","伊斯兰教","农牧业","热带作物生产人员
","浙江禾欣实业集团股份有限公司","15572107688","河北石家庄市","河北石家庄市高邑县富村镇
","北京北京市","北京北京市石景山区八宝山街道
","流动人口证","82965693992242","中级","已登记未发证","2017/3/18","培训","2024/8/28","74994948518645","510184198704292259","贺体于","14762069459","嘉事堂药业股份有限公司","康装帮","15299663337","未签订","未参保","否","无","0","0","无","无","否","打工","4个月","24个月","否"
"165","130416198410302096","岑痛丈","无","男","1984/10/30","维吾尔族","河北省邯郸市峰峰矿区","未婚","中共党员","小学","无","宗教","宗教团体工作人员
","上海城投控股股份有限公司","17078505649","河北石家庄市","河北石家庄市元氏县苏村乡
","河北石家庄市","河北石家庄市鹿泉市白鹿泉乡
","流动人口证","60496297380482","中级","已登记未发证","2015/1/28","务农","2022/7/24","79177918607576","13030119711107295X","鲍使典","17348611379","云南云维股份有限公司","卜只曲","14543014061","未签订","未参保","否","无","0","0","无","无","否","打工","4个月","6个月","是"
"166","630917197410181507","孟遍故","无","女","1974/10/18","土家族","青海省西宁市大通回族土族自治县","已婚","无党派人士","无","伊斯兰教","卫生业","精神病科医师．看护及护士
","广东骅威玩具工艺股份有限公司","14987997666","河北石家庄市","河北石家庄市元氏县北正乡
","天津天津市","天津天津市红桥区三条石街道
","流动人口证","53093905942752","初级","已登记未发证","2002/2/24","旅游","2013/2/23","37481239980422","460034198905091329","蒋基际","14531135421","柳州两面针股份有限公司","米约肯","15066934884","已签订","未参保","是","褚技梦","2","1","J295386-2002-2799","避孕","否","打工","17个月","36个月","是"
"167","630318196612059456","昌忙假","昌束短","男","1966/12/5","汉族","青海省西宁市大通回族土族自治县","已婚","群众","无","无","矿业","钻勘设备装修保养工
","北京动力源科技股份有限公司","13268801058","河北石家庄市","河北石家庄市正定县诸福屯街道
","河北石家庄市","河北石家庄市栾城县楼底镇
","流动人口证","64233078736390","中级","已发证","1987/10/9","服务","2024/10/16","45660955205673","341221199203211522","堪而直","15911193831","江苏宁沪高速公路股份有限公司","王层名","18948581915","未签订","未参保","是","柏外者","2","3","J637720-1987-3041","避孕","否","低保","1个月","12个月","否"
"168","310616196502274715","毕值怕","无","男","1965/2/27","汉族","上海市崇明县","已婚","中共预备党员","初中","无","商业","采购．推销员
","深圳一致药业股份有限公司","17533166357","河北石家庄市","河北石家庄市灵寿县北洼乡
","天津天津市","天津天津市静海县团泊镇
","流动人口证","88792628514479","副高级","已发证","1994/2/11","培训","2013/5/3","39623940841494","230506194612012245","薛顶","14743634787","星美联合股份有限公司","严远谈","15537671284","未签订","未参保","否","周说知","1","0","J485165-1994-2814","避孕","否","经商","3个月","6个月","是"
"169","360915197303044162","水跟萨","无","女","1973/3/4","汉族","江西省赣州市南康市","已婚","无党派人士","无","无","餐饮业","服务员
","内蒙古福瑞中蒙药科技股份有限公司","14579460495","河北石家庄市","河北石家庄市灵寿县灵寿镇
","河北石家庄市","河北石家庄市桥东区胜利北街道
","流动人口证","66934113491883","初级","已登记未发证","1993/1/25","旅游","2024/10/24","43800622699530","330421194110052839","钱弹路","15092402271","中国石油化工股份有限公司","张莱","18969619538","已签订","未参保","否","纪计康","3","3","J523050-1993-2311","怀孕","否","经商","12个月","18个月","是"
"170","110209195803021742","柳苏课","无","女","1958/3/2","汉族","北京市县","已婚","群众","高中","佛教","林业","山地造林工人
","大连圣亚旅游控股股份有限公司","15732566841","北京北京市","北京北京市海淀区万柳
","北京北京市","北京北京市朝阳区三间房
","流动人口证","30975102244483","副高级","已登记未发证","1958/2/2","务农","2021/7/25","71640052541232","341302195902112660","薛哭器","14980975794","南京中北(集团)股份有限公司","和什脸","17636009115","已签订","未参保","是","宋此","3","2","J333119-1958-2550","未避孕","是","经商","1个月","36个月","是"
"171","610812200005211954","廉酒终","无","男","2000/5/21","苗族","陕西省汉中市佛坪县","已婚","中共党员","初中","无","林业","伐木工人
","福建省南纸股份有限公司","14792014108","天津天津市","天津天津市西青区张家窝镇
","北京北京市","北京北京市石景山区金顶街街道
","流动人口证","41579918837871","正高级","已登记未发证","1956/12/20","培训","2022/8/5","28784134364553","232330200302261895","柳北妙","18915675263","深圳和光现代商务股份有限公司","酆天两","15017077229","未签订","已参保","否","史黄伦","3","0","J528856-1956-3190","怀孕","否","低保","5个月","12个月","是"
"172","221207197209026226","毕雨封","无","女","1972/9/2","汉族","吉林省白城市大安市","已婚","群众","初中","无","渔业","水产品外加工人员
","中国石化胜利油田大明(集团)股份有限公司","13419269286","天津天津市","天津天津市河东区天津铁厂街道
","河北石家庄市","河北石家庄市藁城市南董镇
","流动人口证","53754436206833","正高级","已发证","1993/11/8","务工","2021/5/14","54541030506779","142226195707252309","卜坚农","17774975169","重庆啤酒股份有限公司","卫惊少","14753972680","未签订","未参保","否","董红际","3","2","J208601-1993-2808","避孕","否","打工","3个月","12个月","否"
"173","620117199305264577","薛密可","无","男","1993/5/26","汉族","甘肃省兰州市红古区","丧偶","群众","初中","佛教","新闻出版广告业","广告招牌架设．安装人员（室外）
","云南盐化股份有限公司","15192169736","天津天津市","天津天津市河北区月牙河街道
","天津天津市","天津天津市宝坻区尔王庄镇
","流动人口证","61189565935111","中级","未登记","2016/7/25","务工","2024/7/9","93978228061066","370801198208151722","方拥些","14722221223","中国嘉陵工业股份有限公司(集团)","喻迷","17865302089","已签订","已参保","否","无","0","0","无","无","是","低保","5个月","6个月","是"
"174","311803194204226440","毕夜牌","无","女","1942/4/22","汉族","上海市崇明县","离婚","中共党员","初中","伊斯兰教","制造业","装配修理工
","上海申华控股股份有限公司","13434904365","天津天津市","天津天津市宁河县宁河县贸易开发区
","天津天津市","天津天津市河东区大直沽街道
","流动人口证","38625530785161","初级","已发证","2015/8/21","其他","2025/1/21","94177923525557","32012319510512215X","戴式亚","14961318405","广州广船国际股份有限公司","韦多府","13264440748","已签订","已参保","否","无","0","0","无","无","否","理财","2个月","24个月","是"
"175","530804195109157129","皮京所","无","女","1951/9/15","汉族","云南省玉溪市元江哈尼族彝族傣族自治县","未婚","中共党员","初中","无","渔业","水产实验人员（室内）
","彩虹显示器件股份有限公司","18082173279","北京北京市","北京北京市顺义区北石槽镇
","河北石家庄市","河北石家庄市鹿泉市寺家庄镇
","流动人口证","37186588642883","正高级","已登记未发证","2018/1/4","保姆","2024/12/13","81117924151099","410181194710101518","康批采","18241313236","上海锦江国际旅游股份有限公司","奚化病","13329838112","已签订","未参保","否","无","0","0","无","无","否","经商","8个月","18个月","是"
"176","210710195708299494","柏身阳","无","男","1957/8/29","汉族","辽宁省锦州市凌河区","已婚","群众","初中","无","卫生业","分析员
","西藏银河科技发展股份有限公司","18871747669","天津天津市","天津天津市北辰区双口镇
","河北石家庄市","河北石家庄市灵寿县青同镇
","流动人口证","59607968285265","初级","已登记未发证","1987/9/13","培训","2023/11/29","21535440341696","429005200107221802","吴统深","13935439655","昆明百货大楼(集团)股份有限公司","郑亡似","14925776724","已签订","未参保","否","云完息","0","0","J422496-1987-2904","怀孕","否","务农","2个月","6个月","是"
"177","231711196002191213","戴九贵","无","男","1960/2/19","汉族","黑龙江省黑河市五大连池市","未婚","中共党员","小学","无","矿业","石油．天然气开采人员
","吉林领先科技发展股份有限公司","14780931282","北京北京市","北京北京市通州区宋庄镇
","河北石家庄市","河北石家庄市无极县郝庄乡
","流动人口证","41357834027721","初级","未登记","2017/11/16","培训","2022/10/28","34517310021153","421125198706122367","殷丝盛","15266913540","江苏辉丰农化股份有限公司","邬波纳","17563204264","已签订","已参保","否","无","0","0","无","无","是","理财","6个月","12个月","是"
"178","650320195106305303","米阳值","无","女","1951/6/30","汉族","新疆维吾尔族自治区克拉玛依市乌尔禾区","已婚","群众","高中","无","农牧业","其它畜牧业生产人员
","沈机集团昆明机床股份有限公司","17359721489","天津天津市","天津天津市西青区张家窝镇
","天津天津市","天津天津市武清区武清京滨园
","流动人口证","47237614660792","初级","已登记未发证","1958/6/22","其他","2021/5/30","89224864693312","220112199109251261","凤还子","13852710515","江苏恒瑞医药股份有限公司","戚少仅","15765850834","未签订","未参保","是","薛层识","0","3","J579423-1958-2162","避孕","否","低保","9个月","18个月","是"
"179","150416198007304161","章伯和","无","女","1980/7/30","汉族","内蒙古自治区赤峰市松山区","已婚","中共党员","小学","无","商业","售货员
","中文天地出版传媒股份有限公司","14775827940","北京北京市","北京北京市平谷区东高村镇
","天津天津市","天津天津市蓟县东二营镇
","流动人口证","23759618690943","正高级","已发证","1958/5/27","探亲","2013/4/8","38399967186740","220623201208142235","冯立房","17393406334","长春高斯达生物科技集团股份有限公司","汪现东","17140332361","已签订","未参保","否","计称老","1","1","J620334-1958-2501","未避孕","否","理财","7个月","12个月","否"
"180","450423199910308063","曹此终","无","女","1999/10/30","汉族","广西壮族自治区梧州市蒙山县","丧偶","中共预备党员","初中","无","娱乐业","场记
","吉林领先科技发展股份有限公司","15588227456","北京北京市","北京北京市海淀区紫竹院街道
","河北石家庄市","河北石家庄市裕华区长江街道
","流动人口证","66407317451465","正高级","已发证","2017/7/12","旅游","2025/11/3","69758939557228","130481196901252288","周随判","17754497704","唐山晶源裕丰电子股份有限公司","韩菜异","13436439247","已签订","已参保","否","无","0","0","无","无","否","低保","12个月","36个月","否"
"181","370606195102125258","尹旅仅","无","男","1951/2/12","回族","山东省烟台市芝罘区","已婚","共青团员","小学","无","制造业","技术人员
","南京新港高科技股份有限公司","18623161125","河北石家庄市","河北石家庄市裕华区建通街道
","天津天津市","天津天津市河北区望海楼街道
","流动人口证","59974184504936","初级","已发证","1951/12/10","其他","2013/4/30","33423685294150","37040620030921100X","纪显低","15311586029","佛山电器照明股份有限公司","唐分剧","15236587272","已签订","已参保","否","赵洗包","3","2","J593494-1951-3387","怀孕","是","经商","3个月","6个月","是"
"182","211222194210235236","苏次端","无","男","1942/10/23","汉族","辽宁省铁岭市铁岭县","已婚","中共党员","小学","无","建筑工程业","外勤人员
","山东省中鲁远洋渔业股份有限公司","14988144720","北京北京市","北京北京市东城区东花市街道
","天津天津市","天津天津市河东区向阳楼街道
","流动人口证","30465651766390","初级","未登记","1974/5/23","务工","2013/3/29","23126855660966","130582198804192026","卞证岛","14973530755","杭州汽轮机股份有限公司","滕退","17768845758","未签订","已参保","否","鲁九哭","0","2","J150027-1974-1869","未避孕","否","低保","13个月","24个月","是"
"183","151122198907318915","酆句有","无","男","1989/7/31","回族","内蒙古自治区赤峰市敖汉旗","已婚","群众","大学","伊斯兰教","餐饮业","收帐员
","北京双鹭药业股份有限公司","13822495391","河北石家庄市","河北石家庄市平山县古月镇
","天津天津市","天津天津市武清区武清农场
","流动人口证","24793322159264","中级","未登记","2009/3/4","培训","2025/5/28","75094400173337","622801198708191310","何增真","14997109695","深圳中国农大科技股份有限公司","鲍为拿","18698770311","已签订","未参保","否","何牛激","3","0","J374024-2009-2007","未避孕","否","低保","4个月","6个月","是"
"184","711017197306278983","伏算战","无","女","1973/6/27","汉族","新疆维吾尔族自治区石河子市","未婚","中共党员","小学","无","餐饮业","收帐员
","星美联合股份有限公司","14740226161","北京北京市","北京北京市朝阳区麦子店街道
","天津天津市","天津天津市西青区西青高校区
","流动人口证","94963315162116","副高级","已登记未发证","2018/7/21","培训","2024/4/23","43255014780875","520221193901062603","平打坦","17382185864","新疆西部牧业股份有限公司","奚些道","17249753638","已签订","未参保","否","无","0","0","无","无","否","打工","2个月","18个月","是"
"185","420420195703189284","汪随期","无","女","1957/3/18","蒙古族","湖北省十堰市丹江口市","丧偶","群众","高中","无","建筑工程业","排水．防水工程人员
","深圳中浩(集团)股份有限公司","14965855030","河北石家庄市","河北石家庄市平山县杨家桥乡
","北京北京市","北京北京市平谷区马昌营镇
","流动人口证","83266721131496","初级","已发证","2016/1/16","保姆","2021/6/4","91941508163341","130534195302171431","伏自除","13927424797","浙江江山化工股份有限公司","黄究美","14554770974","已签订","已参保","否","无","0","0","无","无","否","打工","1个月","36个月","是"
"186","361225195112033419","邹活城","无","男","1951/12/3","汉族","江西省赣州市南康市","已婚","中共预备党员","大学","无","娱乐业","机械工．电工
","江苏吴中实业股份有限公司","17086593570","天津天津市","天津天津市静海县中旺镇
","河北石家庄市","河北石家庄市深泽县铁杆镇
","流动人口证","35715167000376","中级","已登记未发证","2013/3/11","保姆","2022/2/6","67409655023281","522633197810201513","水业实","18372548202","中捷缝纫机股份有限公司","堪声重","13245556116","未签订","未参保","否","昌界女","0","0","J113791-2013-2336","避孕","是","打工","7个月","18个月","是"
"187","711014198411121946","戚心创","无","女","1984/11/12","汉族","新疆维吾尔族自治区石河子市","已婚","中共党员","小学","伊斯兰教","卫生业","跌打损伤治疗人员
","湖北回天胶业股份有限公司","14734640828","河北石家庄市","河北石家庄市辛集市旧城镇
","河北石家庄市","河北石家庄市行唐县上方乡
","流动人口证","51949914777381","中级","已发证","1991/3/20","务工","2024/11/17","63194757554238","542528198210062603","鲍石林","15684490047","上海物资贸易股份有限公司","毕期投","17181107794","未签订","已参保","是","姚微使","0","2","J422870-1991-3165","怀孕","否","经商","5个月","18个月","否"
"188","451414197507177055","唐就站","无","男","1975/7/17","土家族","广西壮族自治区玉林市北流市","未婚","中共党员","高中","无","矿业","生产管理人员（现场监督）
","福建东百集团股份有限公司","17621954664","北京北京市","北京北京市昌平区北七家镇
","北京北京市","北京北京市通州区张家湾镇
","流动人口证","74350355061715","副高级","未登记","2017/8/30","经商","2025/5/6","38555031663443","130128201011212378","米巨妇","18263720653","西藏银河科技发展股份有限公司","尤味视","17557249442","已签订","已参保","否","无","0","0","无","无","是","务农","7个月","18个月","否"
"189","121506198910034007","岑化急","无","女","1989/10/3","汉族","天津市蓟县","已婚","中共党员","小学","佛教","体育","潜水运动员－50米以上
","上海金桥出口加工区开发股份有限公司","18579352022","北京北京市","北京北京市昌平区十三陵镇
","天津天津市","天津天津市宁河县七里海镇
","流动人口证","59339751548879","初级","已登记未发证","1994/5/11","服务","2013/9/8","57844565968677","530111199609031931","谈顺","13936607417","大连大显控股股份有限公司","喻量府","15216598559","已签订","已参保","是","潘苦联","3","3","J365404-1994-2741","怀孕","否","打工","5个月","6个月","是"
"190","430227196312289011","孔行被","无","男","1963/12/28","壮族","湖南省株洲市炎陵县","已婚","无党派人士","小学","佛教","文教","维修工
","岳阳纸业股份有限公司","17522144092","北京北京市","北京北京市东城区朝阳门街道
","天津天津市","天津天津市南开区华苑街道
","流动人口证","63806332667589","中级","未登记","2002/12/25","务工","2013/1/20","63500783045368","542427196309152667","汪被亮","17186264605","华孚色纺股份有限公司","熊群范","18828176720","未签订","已参保","是","明付降","2","2","J271919-2002-1853","未避孕","是","经商","6个月","24个月","是"
"191","640227193401242447","云藸妹","无","女","1934/1/24","汉族","宁夏回族自治区石嘴山市惠农县","已婚","中共党员","无","无","卫生业","一般医务行政人员
","中国北车股份有限公司","17594252533","天津天津市","天津天津市滨海新区新村街道
","河北石家庄市","河北石家庄市行唐县上闫庄乡
","流动人口证","57009417029876","副高级","未登记","1999/7/12","旅游","2020/2/10","93098780901633","150303195611252428","姜女记","17110013916","中视传媒股份有限公司","杨答敢","17059130850","已签订","未参保","否","顾最察","3","3","J618997-1999-2940","未避孕","否","经商","12个月","18个月","是"
"192","371707199208278683","韦鞋英","无","女","1992/8/27","汉族","山东省聊城市临清市","未婚","群众","无","无","体育","教练员
","华远地产股份有限公司","18662175569","天津天津市","天津天津市河北区月牙河街道
","河北石家庄市","河北石家庄市长安区河东街道
","流动人口证","36142188575138","中级","已登记未发证","2018/4/12","旅游","2021/4/6","54689933126415","321324201003162472","成与吸","13515113401","深圳市瑞凌实业股份有限公司","贺进表","14962459903","已签订","未参保","否","无","0","0","无","无","否","经商","9个月","12个月","是"
"193","211102196604182635","唐编能","唐由心","男","1966/4/18","汉族","辽宁省盘锦市双台子区","已婚","无党派人士","大学","无","林业","野生植物保护人员
","中国南车股份有限公司","17158484837","河北石家庄市","河北石家庄市桥东区休门街道
","天津天津市","天津天津市东丽区无瑕街道
","流动人口证","56293769748556","中级","已发证","1966/10/15","旅游","2021/3/14","85136529443900","622421196807092320","成承处","15281858355","哈药集团三精制药股份有限公司","酆木摇","15561567618","已签订","已参保","否","酆含爸","1","1","J367395-1966-1208","避孕","否","低保","6个月","36个月","是"
"194","121613195705071327","黄律志","黄入必","女","1957/5/7","汉族","天津市蓟县","未婚","群众","小学","伊斯兰教","矿业","其他勘探及矿物开采人员
","浙江海越股份有限公司","15958609921","北京北京市","北京北京市东城区前门街道
","天津天津市","天津天津市武清区梅厂镇
","流动人口证","29328000529840","初级","已登记未发证","2017/10/18","保姆","2025/7/13","41548887276806","542622194103162480","余则","17853950587","马鞍山鼎泰稀土新材料股份有限公司","时败商","14586408376","未签订","已参保","否","无","0","0","无","无","是","经商","9个月","18个月","否"
"195","520725193209108730","何伦顶","无","男","1932/9/10","汉族","贵州省遵义市仁怀市","已婚","群众","高中","佛教","林业","木材储藏槽工人
","浙江康恩贝制药股份有限公司","14538774880","河北石家庄市","河北石家庄市平山县西柏坡镇
","北京北京市","北京北京市平谷区峪口
","流动人口证","70595872332476","正高级","未登记","1946/7/2","旅游","2020/3/30","68470418805610","450325196504102065","云沙察","15159348890","北京天助畅运医疗技术股份有限公司","汤智","13713479217","未签订","已参保","否","倪米室","3","2","J606930-1946-3076","避孕","否","打工","19个月","36个月","否"
"196","650527197805298298","殷止量","无","男","1978/5/29","汉族","新疆维吾尔族自治区克拉玛依市乌尔禾区","未婚","群众","初中","伊斯兰教","矿业","采石．采矿作业人员
","重庆三峡水利电力(集团)股份有限公司","14775716798","北京北京市","北京北京市延庆县大榆树镇
","河北石家庄市","河北石家庄市赵县范庄镇
","流动人口证","73049459513573","初级","未登记","2015/5/22","经商","2025/3/30","91508236925174","130804200808183001","和布层","15132600785","金田实业(集团)股份有限公司","伍亮休","17894707757","已签订","已参保","否","无","0","0","无","无","否","经商","1个月","6个月","是"
"197","421511193206027931","康更己","无","男","1932/6/2","汉族","湖北省咸宁市通山县","未婚","中共党员","无","无","新闻出版广告业","一般工作人员
","河南恒星科技股份有限公司","13875307013","天津天津市","天津天津市南开区广开街道
","河北石家庄市","河北石家庄市灵寿县青同镇
","流动人口证","30683869488986","副高级","未登记","2015/8/28","经商","2024/12/9","46752531176202","23012620021004238X","成史遍","18876483633","广东华圣科技投资股份有限公司","邹找书","17369198280","已签订","已参保","否","无","0","0","无","无","是","经商","2个月","12个月","是"
"198","451703196603162352","云街莱","无","男","1966/3/16","汉族","广西壮族自治区玉林市北流市","已婚","无党派人士","小学","佛教","文教","教师
","江苏索普化工股份有限公司","14538480810","天津天津市","天津天津市红桥区三条石街道
","北京北京市","北京北京市怀柔区怀北镇
","流动人口证","44129628602471","中级","未登记","1946/10/16","探亲","2022/3/20","48785867077678","431025199306241982","袁样牛","17741068924","现代农装科技股份有限公司","陈熟米","17062902119","已签订","未参保","是","穆早古","1","2","J132745-1946-1872","避孕","是","打工","3个月","6个月","否"
"199","340702193611276305","平题著","无","女","1936/11/27","汉族","安徽省铜陵市铜官山区","离婚","中共党员","无","伊斯兰教","渔业","渔场管理人员
","贵州盘江精煤股份有限公司","15942731690","河北石家庄市","河北石家庄市鹿泉市山尹村镇
","河北石家庄市","河北石家庄市正定县曲阳桥乡
","流动人口证","86269377483831","中级","已登记未发证","2016/5/25","其他","2021/4/27","45709066983657","131182201707292803","曹灯演","17035383518","北京绿创环保设备股份有限公司","鲍建德","14994600731","已签订","已参保","否","无","0","0","无","无","否","理财","16个月","36个月","是"
"200","540228197903199733","费江美","无","男","1979/3/19","汉族","西藏自治区拉萨市墨竹工卡县","已婚","中共党员","高中","无","卫生业","跌打损伤治疗人员
","上海丰华(集团)股份有限公司","17020859948","北京北京市","北京北京市顺义区天竺
","河北石家庄市","河北石家庄市灵寿县南营乡
","流动人口证","76062848466927","中级","未登记","2009/10/28","经商","2021/9/6","66762336602005","431025195910071846","卞白伯","17230281694","深圳市深宝实业股份有限公司","和共雨","18881959163","已签订","已参保","否","贝场孩","3","3","J289389-2009-2514","怀孕","是","打工","15个月","36个月","是"
